providerField,canonicalKey,acquisitionSurface,providerTimestamp,synqReceivedAt,requestStartedAt,requestCompletedAt,sequenceNumber,numericValue,rawValueJson,physicalSampleFingerprint,requestedInterval,requestedAggregation,aggregateBucketIdentity,hfWindowFrom,hfWindowTo,hfActualQueryTo,acquisitionOrdinal
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:26:37.000Z,2026-09-02T19:26:42.376Z,2026-09-02T19:26:42.131Z,2026-09-02T19:26:42.376Z,4546,13.72549019607843,"{""value"":13.72549019607843,""timestamp"":""2026-09-02T19:26:37Z""}",,,,,,,,3626
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:26:34.561Z,2026-09-02T19:26:42.754Z,2026-09-02T19:26:42.377Z,2026-09-02T19:26:42.754Z,4551,14.11764705882353,14.11764705882353,f4f2ed876dc517f63a659f1a94532f14114b54d700ef1118a373c9584c4f2a00,1s,AVG,f4f2ed876dc517f63a659f1a94532f14114b54d700ef1118a373c9584c4f2a00,2026-09-02T19:26:34.561Z,2026-09-02T19:26:42.377Z,2026-09-02T19:26:42.377Z,3631
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:26:36.561Z,2026-09-02T19:26:42.754Z,2026-09-02T19:26:42.377Z,2026-09-02T19:26:42.754Z,4556,13.72549019607843,13.72549019607843,fa0537766560a23458cd18d06f3f08d23e2b74af1a742181c0ad20b97ce8a95a,1s,AVG,fa0537766560a23458cd18d06f3f08d23e2b74af1a742181c0ad20b97ce8a95a,2026-09-02T19:26:34.561Z,2026-09-02T19:26:42.377Z,2026-09-02T19:26:42.377Z,3636
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:26:41.000Z,2026-09-02T19:26:48.363Z,2026-09-02T19:26:48.001Z,2026-09-02T19:26:48.363Z,4561,13.33333333333333,"{""value"":13.33333333333333,""timestamp"":""2026-09-02T19:26:41Z""}",,,,,,,,3641
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:26:40.377Z,2026-09-02T19:26:48.598Z,2026-09-02T19:26:48.365Z,2026-09-02T19:26:48.598Z,4566,13.33333333333333,13.33333333333333,088606e380d610882f4e1c1e176f5a66c9ecf9ce3abfb6812b1bf2fb3fca5b14,1s,AVG,088606e380d610882f4e1c1e176f5a66c9ecf9ce3abfb6812b1bf2fb3fca5b14,2026-09-02T19:26:40.377Z,2026-09-02T19:26:48.365Z,2026-09-02T19:26:48.365Z,3646
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:26:49.000Z,2026-09-02T19:26:54.164Z,2026-09-02T19:26:53.928Z,2026-09-02T19:26:54.164Z,4571,14.11764705882353,"{""value"":14.11764705882353,""timestamp"":""2026-09-02T19:26:49Z""}",,,,,,,,3651
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:26:47.365Z,2026-09-02T19:26:54.381Z,2026-09-02T19:26:54.165Z,2026-09-02T19:26:54.381Z,4576,15.68627450980392,15.68627450980392,33bafead8d51e21b7e29ad041fee7d76d422d5103d7033e5c73a3719b494f616,1s,AVG,33bafead8d51e21b7e29ad041fee7d76d422d5103d7033e5c73a3719b494f616,2026-09-02T19:26:46.365Z,2026-09-02T19:26:54.165Z,2026-09-02T19:26:54.165Z,3656
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:26:48.365Z,2026-09-02T19:26:54.381Z,2026-09-02T19:26:54.165Z,2026-09-02T19:26:54.381Z,4581,14.11764705882353,14.11764705882353,fb40e8cacdc1ab5387efdd3f97db773ba524e12dd582bc0f47aa4acf9ac6299c,1s,AVG,fb40e8cacdc1ab5387efdd3f97db773ba524e12dd582bc0f47aa4acf9ac6299c,2026-09-02T19:26:46.365Z,2026-09-02T19:26:54.165Z,2026-09-02T19:26:54.165Z,3661
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:26:56.000Z,2026-09-02T19:27:00.303Z,2026-09-02T19:26:59.868Z,2026-09-02T19:27:00.303Z,4612,21.96078431372549,"{""value"":21.96078431372549,""timestamp"":""2026-09-02T19:26:56Z""}",,,,,,,,3672
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:26:53.165Z,2026-09-02T19:27:00.535Z,2026-09-02T19:27:00.304Z,2026-09-02T19:27:00.535Z,4617,19.6078431372549,19.6078431372549,a8d323d1f7c236d572deda450c16915ea1e1c04f3dd1c7975ce92d37517e96a4,1s,AVG,a8d323d1f7c236d572deda450c16915ea1e1c04f3dd1c7975ce92d37517e96a4,2026-09-02T19:26:52.165Z,2026-09-02T19:27:00.304Z,2026-09-02T19:27:00.304Z,3677
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:26:55.165Z,2026-09-02T19:27:00.535Z,2026-09-02T19:27:00.304Z,2026-09-02T19:27:00.535Z,4622,21.96078431372549,21.96078431372549,2e0122a735e7d7eb138959f0a9d017d71bed08390717f1101ec3f5aa67fc97e3,1s,AVG,2e0122a735e7d7eb138959f0a9d017d71bed08390717f1101ec3f5aa67fc97e3,2026-09-02T19:26:52.165Z,2026-09-02T19:27:00.304Z,2026-09-02T19:27:00.304Z,3682
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:02.000Z,2026-09-02T19:27:06.248Z,2026-09-02T19:27:05.936Z,2026-09-02T19:27:06.248Z,4627,13.33333333333333,"{""value"":13.33333333333333,""timestamp"":""2026-09-02T19:27:02Z""}",,,,,,,,3687
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:26:59.304Z,2026-09-02T19:27:06.516Z,2026-09-02T19:27:06.253Z,2026-09-02T19:27:06.516Z,4632,11.76470588235294,11.76470588235294,cdb0b4c38d2f7cf31410a1d3ab701725fce508f641aa4de38aa9253dfc37b8e0,1s,AVG,cdb0b4c38d2f7cf31410a1d3ab701725fce508f641aa4de38aa9253dfc37b8e0,2026-09-02T19:26:58.304Z,2026-09-02T19:27:06.253Z,2026-09-02T19:27:06.253Z,3692
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:01.304Z,2026-09-02T19:27:06.516Z,2026-09-02T19:27:06.253Z,2026-09-02T19:27:06.516Z,4637,13.33333333333333,13.33333333333333,3e1c7d493cd2cd12cf667e93ba401e118c35395fc70614fac0a54ec523d94a57,1s,AVG,3e1c7d493cd2cd12cf667e93ba401e118c35395fc70614fac0a54ec523d94a57,2026-09-02T19:26:58.304Z,2026-09-02T19:27:06.253Z,2026-09-02T19:27:06.253Z,3697
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:07.000Z,2026-09-02T19:27:12.492Z,2026-09-02T19:27:11.853Z,2026-09-02T19:27:12.492Z,4642,20.7843137254902,"{""value"":20.7843137254902,""timestamp"":""2026-09-02T19:27:07Z""}",,,,,,,,3702
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:04.253Z,2026-09-02T19:27:12.769Z,2026-09-02T19:27:12.495Z,2026-09-02T19:27:12.769Z,4647,84.70588235294117,84.70588235294117,d42175dd4229f70268370262605613352976da8ee625ed2cc4d3778e5909f501,1s,AVG,d42175dd4229f70268370262605613352976da8ee625ed2cc4d3778e5909f501,2026-09-02T19:27:04.253Z,2026-09-02T19:27:12.495Z,2026-09-02T19:27:12.495Z,3707
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:05.253Z,2026-09-02T19:27:12.769Z,2026-09-02T19:27:12.495Z,2026-09-02T19:27:12.769Z,4652,11.76470588235294,11.76470588235294,e4600e700ad43777fe4b83c07272e3e3e76eb363b61a39b21aeb6bb22fbe1696,1s,AVG,e4600e700ad43777fe4b83c07272e3e3e76eb363b61a39b21aeb6bb22fbe1696,2026-09-02T19:27:04.253Z,2026-09-02T19:27:12.495Z,2026-09-02T19:27:12.495Z,3712
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:06.253Z,2026-09-02T19:27:12.769Z,2026-09-02T19:27:12.495Z,2026-09-02T19:27:12.769Z,4657,20.7843137254902,20.7843137254902,c05d04119fbd8f511e3489ee199dfdb32d928aba21ca2c85c7bac87752b89623,1s,AVG,c05d04119fbd8f511e3489ee199dfdb32d928aba21ca2c85c7bac87752b89623,2026-09-02T19:27:04.253Z,2026-09-02T19:27:12.495Z,2026-09-02T19:27:12.495Z,3717
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:16.000Z,2026-09-02T19:27:18.335Z,2026-09-02T19:27:18.089Z,2026-09-02T19:27:18.335Z,4662,12.15686274509804,"{""value"":12.15686274509804,""timestamp"":""2026-09-02T19:27:16Z""}",,,,,,,,3722
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:11.495Z,2026-09-02T19:27:18.590Z,2026-09-02T19:27:18.339Z,2026-09-02T19:27:18.590Z,4667,13.72549019607843,13.72549019607843,0281b1f8ffaac9ddb4bc13f21599a4e08182a6b2ab1c92f6a9f2b760cffc817d,1s,AVG,0281b1f8ffaac9ddb4bc13f21599a4e08182a6b2ab1c92f6a9f2b760cffc817d,2026-09-02T19:27:10.495Z,2026-09-02T19:27:18.338Z,2026-09-02T19:27:18.338Z,3727
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:13.495Z,2026-09-02T19:27:18.590Z,2026-09-02T19:27:18.339Z,2026-09-02T19:27:18.590Z,4672,13.33333333333333,13.33333333333333,1432436ff2b8c77638c793e41d35b746592827fdebc10505bd35ee8457329685,1s,AVG,1432436ff2b8c77638c793e41d35b746592827fdebc10505bd35ee8457329685,2026-09-02T19:27:10.495Z,2026-09-02T19:27:18.338Z,2026-09-02T19:27:18.338Z,3732
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:15.495Z,2026-09-02T19:27:18.590Z,2026-09-02T19:27:18.339Z,2026-09-02T19:27:18.590Z,4677,12.15686274509804,12.15686274509804,b0e373a2d322ab72ea81b0ce0b5f07b77371d31ea2d8f55e08a84060adb54f4c,1s,AVG,b0e373a2d322ab72ea81b0ce0b5f07b77371d31ea2d8f55e08a84060adb54f4c,2026-09-02T19:27:10.495Z,2026-09-02T19:27:18.338Z,2026-09-02T19:27:18.338Z,3737
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:21.000Z,2026-09-02T19:27:24.303Z,2026-09-02T19:27:23.920Z,2026-09-02T19:27:24.303Z,4682,13.33333333333333,"{""value"":13.33333333333333,""timestamp"":""2026-09-02T19:27:21Z""}",,,,,,,,3742
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:16.338Z,2026-09-02T19:27:24.613Z,2026-09-02T19:27:24.306Z,2026-09-02T19:27:24.613Z,4687,12.54901960784314,12.54901960784314,57f81e46c504f30a2ff4d336979367668d5131e1147b0a54e9cf94185adac947,1s,AVG,57f81e46c504f30a2ff4d336979367668d5131e1147b0a54e9cf94185adac947,2026-09-02T19:27:16.338Z,2026-09-02T19:27:24.306Z,2026-09-02T19:27:24.306Z,3747
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:17.338Z,2026-09-02T19:27:24.613Z,2026-09-02T19:27:24.306Z,2026-09-02T19:27:24.613Z,4692,14.50980392156863,14.50980392156863,209b23517f48d92171feb887e6f21afafe42328aad7d8c38ab2eefb6d5d2be12,1s,AVG,209b23517f48d92171feb887e6f21afafe42328aad7d8c38ab2eefb6d5d2be12,2026-09-02T19:27:16.338Z,2026-09-02T19:27:24.306Z,2026-09-02T19:27:24.306Z,3752
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:19.338Z,2026-09-02T19:27:24.613Z,2026-09-02T19:27:24.306Z,2026-09-02T19:27:24.613Z,4697,12.54901960784314,12.54901960784314,cd13bc3ee5d571ca05a15c8c4385e21090da3593bb5830fdbace5b1ce73d6a49,1s,AVG,cd13bc3ee5d571ca05a15c8c4385e21090da3593bb5830fdbace5b1ce73d6a49,2026-09-02T19:27:16.338Z,2026-09-02T19:27:24.306Z,2026-09-02T19:27:24.306Z,3757
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:20.338Z,2026-09-02T19:27:24.613Z,2026-09-02T19:27:24.306Z,2026-09-02T19:27:24.613Z,4702,13.33333333333333,13.33333333333333,60693c18467a69660226e9f7c1c8fe60003d7396bc2aa0fa9adef612a00d3ddd,1s,AVG,60693c18467a69660226e9f7c1c8fe60003d7396bc2aa0fa9adef612a00d3ddd,2026-09-02T19:27:16.338Z,2026-09-02T19:27:24.306Z,2026-09-02T19:27:24.306Z,3762
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:26.000Z,2026-09-02T19:27:30.184Z,2026-09-02T19:27:29.964Z,2026-09-02T19:27:30.184Z,4707,12.15686274509804,"{""value"":12.15686274509804,""timestamp"":""2026-09-02T19:27:26Z""}",,,,,,,,3767
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:23.306Z,2026-09-02T19:27:30.395Z,2026-09-02T19:27:30.185Z,2026-09-02T19:27:30.395Z,4712,13.33333333333333,13.33333333333333,160df6e6cd186586a5c25f0b3f5c2ace19be8c989405b4dabb692b77855a00e2,1s,AVG,160df6e6cd186586a5c25f0b3f5c2ace19be8c989405b4dabb692b77855a00e2,2026-09-02T19:27:22.306Z,2026-09-02T19:27:30.185Z,2026-09-02T19:27:30.185Z,3772
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:24.306Z,2026-09-02T19:27:30.395Z,2026-09-02T19:27:30.185Z,2026-09-02T19:27:30.395Z,4717,22.35294117647059,22.35294117647059,07f3d03d5e82a360888622aa82f9ce2dc9f808826c212b01bf33e7111c792210,1s,AVG,07f3d03d5e82a360888622aa82f9ce2dc9f808826c212b01bf33e7111c792210,2026-09-02T19:27:22.306Z,2026-09-02T19:27:30.185Z,2026-09-02T19:27:30.185Z,3777
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:25.306Z,2026-09-02T19:27:30.395Z,2026-09-02T19:27:30.185Z,2026-09-02T19:27:30.395Z,4722,12.15686274509804,12.15686274509804,9939f5cf868d6e4541d5e153b458314deef495d3cd5b3a40a760ab7127e55c97,1s,AVG,9939f5cf868d6e4541d5e153b458314deef495d3cd5b3a40a760ab7127e55c97,2026-09-02T19:27:22.306Z,2026-09-02T19:27:30.185Z,2026-09-02T19:27:30.185Z,3782
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:32.000Z,2026-09-02T19:27:36.166Z,2026-09-02T19:27:35.913Z,2026-09-02T19:27:36.166Z,4753,13.33333333333333,"{""value"":13.33333333333333,""timestamp"":""2026-09-02T19:27:32Z""}",,,,,,,,3793
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:28.185Z,2026-09-02T19:27:36.396Z,2026-09-02T19:27:36.167Z,2026-09-02T19:27:36.396Z,4758,63.92156862745098,63.92156862745098,2318c4505252c1ad38a2bc330e423c1bf8d78524eee1a51e577f0c4bf781c363,1s,AVG,2318c4505252c1ad38a2bc330e423c1bf8d78524eee1a51e577f0c4bf781c363,2026-09-02T19:27:28.185Z,2026-09-02T19:27:36.167Z,2026-09-02T19:27:36.167Z,3798
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:30.185Z,2026-09-02T19:27:36.396Z,2026-09-02T19:27:36.167Z,2026-09-02T19:27:36.396Z,4763,84.70588235294117,84.70588235294117,6d8eea18a96b11e5c00815d836b85af612cd9fcdf2fc3b5bced3e2478fed337e,1s,AVG,6d8eea18a96b11e5c00815d836b85af612cd9fcdf2fc3b5bced3e2478fed337e,2026-09-02T19:27:28.185Z,2026-09-02T19:27:36.167Z,2026-09-02T19:27:36.167Z,3803
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:31.185Z,2026-09-02T19:27:36.396Z,2026-09-02T19:27:36.167Z,2026-09-02T19:27:36.396Z,4768,13.33333333333333,13.33333333333333,c518b53d6bd4273cd2dcc23d10f9111d95c6a5447cb9a46b6df5bba3522afd41,1s,AVG,c518b53d6bd4273cd2dcc23d10f9111d95c6a5447cb9a46b6df5bba3522afd41,2026-09-02T19:27:28.185Z,2026-09-02T19:27:36.167Z,2026-09-02T19:27:36.167Z,3808
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:36.000Z,2026-09-02T19:27:42.009Z,2026-09-02T19:27:41.729Z,2026-09-02T19:27:42.009Z,4773,12.94117647058824,"{""value"":12.94117647058824,""timestamp"":""2026-09-02T19:27:36Z""}",,,,,,,,3813
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:34.167Z,2026-09-02T19:27:42.308Z,2026-09-02T19:27:42.015Z,2026-09-02T19:27:42.308Z,4778,13.72549019607843,13.72549019607843,c8a9546105ebad6b1f89ccfcd200ab35b10b33e86e1bb6abf644a4fab53275ac,1s,AVG,c8a9546105ebad6b1f89ccfcd200ab35b10b33e86e1bb6abf644a4fab53275ac,2026-09-02T19:27:34.167Z,2026-09-02T19:27:42.015Z,2026-09-02T19:27:42.015Z,3818
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:35.167Z,2026-09-02T19:27:42.308Z,2026-09-02T19:27:42.015Z,2026-09-02T19:27:42.308Z,4783,12.94117647058824,12.94117647058824,a9fc53c57d3c830744d3c733ba6f3467365e3c1a6a10d4ba9ddf1891883f4d20,1s,AVG,a9fc53c57d3c830744d3c733ba6f3467365e3c1a6a10d4ba9ddf1891883f4d20,2026-09-02T19:27:34.167Z,2026-09-02T19:27:42.015Z,2026-09-02T19:27:42.015Z,3823
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:36.167Z,2026-09-02T19:27:42.308Z,2026-09-02T19:27:42.015Z,2026-09-02T19:27:42.308Z,4788,12.94117647058824,12.94117647058824,8a0a3904a468409ff4095d4c1ded8b67c1a1b2995a8a13499147ffba351178c4,1s,AVG,8a0a3904a468409ff4095d4c1ded8b67c1a1b2995a8a13499147ffba351178c4,2026-09-02T19:27:34.167Z,2026-09-02T19:27:42.015Z,2026-09-02T19:27:42.015Z,3828
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:38.167Z,2026-09-02T19:27:42.308Z,2026-09-02T19:27:42.015Z,2026-09-02T19:27:42.308Z,4793,12.94117647058824,12.94117647058824,07ebf0561da7ae5751ef28381f472c4a851d28366f680d6b99219c1b9c871fb5,1s,AVG,07ebf0561da7ae5751ef28381f472c4a851d28366f680d6b99219c1b9c871fb5,2026-09-02T19:27:34.167Z,2026-09-02T19:27:42.015Z,2026-09-02T19:27:42.015Z,3833
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:45.000Z,2026-09-02T19:27:47.772Z,2026-09-02T19:27:47.567Z,2026-09-02T19:27:47.772Z,4798,12.94117647058824,"{""value"":12.94117647058824,""timestamp"":""2026-09-02T19:27:45Z""}",,,,,,,,3838
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:41.015Z,2026-09-02T19:27:48.119Z,2026-09-02T19:27:47.777Z,2026-09-02T19:27:48.119Z,4803,13.33333333333333,13.33333333333333,464fa91a1250a758070ba937d0fa082f86da70820deb4652cd1481cf795137dd,1s,AVG,464fa91a1250a758070ba937d0fa082f86da70820deb4652cd1481cf795137dd,2026-09-02T19:27:40.015Z,2026-09-02T19:27:47.777Z,2026-09-02T19:27:47.777Z,3843
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:44.015Z,2026-09-02T19:27:48.119Z,2026-09-02T19:27:47.777Z,2026-09-02T19:27:48.119Z,4808,12.94117647058824,12.94117647058824,07b3c6f1db60c7ea6f63d103574c03652ea0db08af5a0b9bec3d0e59d3c8036a,1s,AVG,07b3c6f1db60c7ea6f63d103574c03652ea0db08af5a0b9bec3d0e59d3c8036a,2026-09-02T19:27:40.015Z,2026-09-02T19:27:47.777Z,2026-09-02T19:27:47.777Z,3848
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:50.000Z,2026-09-02T19:27:53.963Z,2026-09-02T19:27:53.398Z,2026-09-02T19:27:53.963Z,4813,26.27450980392157,"{""value"":26.27450980392157,""timestamp"":""2026-09-02T19:27:50Z""}",,,,,,,,3853
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:45.777Z,2026-09-02T19:27:54.189Z,2026-09-02T19:27:53.964Z,2026-09-02T19:27:54.189Z,4818,84.70588235294117,84.70588235294117,247f8a351c442559aaf94d69d101a0b76832ac63e5b4b7d910ddded2950acb9c,1s,AVG,247f8a351c442559aaf94d69d101a0b76832ac63e5b4b7d910ddded2950acb9c,2026-09-02T19:27:45.777Z,2026-09-02T19:27:53.964Z,2026-09-02T19:27:53.964Z,3858
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:46.777Z,2026-09-02T19:27:54.189Z,2026-09-02T19:27:53.964Z,2026-09-02T19:27:54.189Z,4823,12.94117647058824,12.94117647058824,859466c0a9b3b310c3f933e8363908ebcca5efb3b3c1b37e218c3ad543f58c28,1s,AVG,859466c0a9b3b310c3f933e8363908ebcca5efb3b3c1b37e218c3ad543f58c28,2026-09-02T19:27:45.777Z,2026-09-02T19:27:53.964Z,2026-09-02T19:27:53.964Z,3863
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:48.777Z,2026-09-02T19:27:54.189Z,2026-09-02T19:27:53.964Z,2026-09-02T19:27:54.189Z,4828,84.70588235294117,84.70588235294117,427d4f5f1a4afdb7db62fb276c02199197b5c213b27ea5ce44694ab9764dc9e7,1s,AVG,427d4f5f1a4afdb7db62fb276c02199197b5c213b27ea5ce44694ab9764dc9e7,2026-09-02T19:27:45.777Z,2026-09-02T19:27:53.964Z,2026-09-02T19:27:53.964Z,3868
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:49.777Z,2026-09-02T19:27:54.189Z,2026-09-02T19:27:53.964Z,2026-09-02T19:27:54.189Z,4833,26.27450980392157,26.27450980392157,c73a3643d317f14e500e573a127d522792f4a08dd020feebb50dd8777ffb493b,1s,AVG,c73a3643d317f14e500e573a127d522792f4a08dd020feebb50dd8777ffb493b,2026-09-02T19:27:45.777Z,2026-09-02T19:27:53.964Z,2026-09-02T19:27:53.964Z,3873
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:55.000Z,2026-09-02T19:27:59.776Z,2026-09-02T19:27:59.545Z,2026-09-02T19:27:59.776Z,4838,84.70588235294117,"{""value"":84.70588235294117,""timestamp"":""2026-09-02T19:27:55Z""}",,,,,,,,3878
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:52.964Z,2026-09-02T19:27:59.968Z,2026-09-02T19:27:59.777Z,2026-09-02T19:27:59.968Z,4843,84.70588235294117,84.70588235294117,347503ab6d2d7817869731bc1528d6813114a73fe161396ae471c5d0d51addf1,1s,AVG,347503ab6d2d7817869731bc1528d6813114a73fe161396ae471c5d0d51addf1,2026-09-02T19:27:51.964Z,2026-09-02T19:27:59.777Z,2026-09-02T19:27:59.777Z,3883
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:53.964Z,2026-09-02T19:27:59.968Z,2026-09-02T19:27:59.777Z,2026-09-02T19:27:59.968Z,4848,11.76470588235294,11.76470588235294,24dd38c319b4adabff6eec798e424875e866502ae5ffb4bc915b46a5a6b76a37,1s,AVG,24dd38c319b4adabff6eec798e424875e866502ae5ffb4bc915b46a5a6b76a37,2026-09-02T19:27:51.964Z,2026-09-02T19:27:59.777Z,2026-09-02T19:27:59.777Z,3888
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:27:54.964Z,2026-09-02T19:27:59.968Z,2026-09-02T19:27:59.777Z,2026-09-02T19:27:59.968Z,4853,84.70588235294117,84.70588235294117,0e4d6c8307c7c24a5fbfd826cf3f31df836bed39ec4947e863fe8e17e78560fb,1s,AVG,0e4d6c8307c7c24a5fbfd826cf3f31df836bed39ec4947e863fe8e17e78560fb,2026-09-02T19:27:51.964Z,2026-09-02T19:27:59.777Z,2026-09-02T19:27:59.777Z,3893
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:27:55.000Z,2026-09-02T19:28:05.514Z,2026-09-02T19:28:05.278Z,2026-09-02T19:28:05.514Z,4858,84.70588235294117,"{""value"":84.70588235294117,""timestamp"":""2026-09-02T19:27:55Z""}",,,,,,,,3898
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:28:08.000Z,2026-09-02T19:28:11.441Z,2026-09-02T19:28:11.224Z,2026-09-02T19:28:11.441Z,4889,11.37254901960784,"{""value"":11.37254901960784,""timestamp"":""2026-09-02T19:28:08Z""}",,,,,,,,3909
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:28:07.516Z,2026-09-02T19:28:11.664Z,2026-09-02T19:28:11.444Z,2026-09-02T19:28:11.664Z,4894,11.37254901960784,11.37254901960784,7d01e60e0ce14df7a5f43b7da0881df3e461638b9af5af39a650b0215c6c61cc,1s,AVG,7d01e60e0ce14df7a5f43b7da0881df3e461638b9af5af39a650b0215c6c61cc,2026-09-02T19:28:03.516Z,2026-09-02T19:28:11.444Z,2026-09-02T19:28:11.444Z,3914
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:28:12.000Z,2026-09-02T19:28:17.155Z,2026-09-02T19:28:16.936Z,2026-09-02T19:28:17.155Z,4899,16.47058823529412,"{""value"":16.47058823529412,""timestamp"":""2026-09-02T19:28:12Z""}",,,,,,,,3919
