providerField,canonicalKey,acquisitionSurface,providerTimestamp,synqReceivedAt,requestStartedAt,requestCompletedAt,sequenceNumber,numericValue,rawValueJson,physicalSampleFingerprint,requestedInterval,requestedAggregation,aggregateBucketIdentity,hfWindowFrom,hfWindowTo,hfActualQueryTo,acquisitionOrdinal
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:13:31.000Z,2026-09-02T19:13:35.345Z,2026-09-02T19:13:35.034Z,2026-09-02T19:13:35.345Z,2229,44,"{""value"":44,""timestamp"":""2026-09-02T19:13:31Z""}",,,,,,,,1749
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:27.504Z,2026-09-02T19:13:35.574Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.574Z,2234,24,24,73b15339171a72729ba0e06086f895ec2c25dfc33e55b6c6c292e709636f9e6c,1s,AVG,73b15339171a72729ba0e06086f895ec2c25dfc33e55b6c6c292e709636f9e6c,2026-09-02T19:13:27.504Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.347Z,1754
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:28.504Z,2026-09-02T19:13:35.574Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.574Z,2239,23,23,0ebc16d199ca7a7e99b567a97b36c1044ea8d827a4301826d9b0c32a6218c00e,1s,AVG,0ebc16d199ca7a7e99b567a97b36c1044ea8d827a4301826d9b0c32a6218c00e,2026-09-02T19:13:27.504Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.347Z,1759
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:30.504Z,2026-09-02T19:13:35.574Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.574Z,2244,44,44,4ecf1d95e5ed07f8ae5d80b1deaa80a2cc5301c1c015b3aaa39ae890d1fad812,1s,AVG,4ecf1d95e5ed07f8ae5d80b1deaa80a2cc5301c1c015b3aaa39ae890d1fad812,2026-09-02T19:13:27.504Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.347Z,1764
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:13:37.000Z,2026-09-02T19:13:41.122Z,2026-09-02T19:13:40.883Z,2026-09-02T19:13:41.122Z,2249,16,"{""value"":16,""timestamp"":""2026-09-02T19:13:37Z""}",,,,,,,,1769
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:36.347Z,2026-09-02T19:13:41.527Z,2026-09-02T19:13:41.124Z,2026-09-02T19:13:41.527Z,2254,16,16,dc3ef6557e4ee6cb1ef085e1c3a49ae0305bcbacbc3f71853e543594b3578bb9,1s,AVG,dc3ef6557e4ee6cb1ef085e1c3a49ae0305bcbacbc3f71853e543594b3578bb9,2026-09-02T19:13:33.347Z,2026-09-02T19:13:41.124Z,2026-09-02T19:13:41.124Z,1774
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:13:42.000Z,2026-09-02T19:13:47.420Z,2026-09-02T19:13:47.118Z,2026-09-02T19:13:47.420Z,2285,20,"{""value"":20,""timestamp"":""2026-09-02T19:13:42Z""}",,,,,,,,1785
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:41.124Z,2026-09-02T19:13:47.759Z,2026-09-02T19:13:47.422Z,2026-09-02T19:13:47.759Z,2290,20,20,0d045161a248c2369d052f983c27807f5e9ac5a56b90f3377aceb724791401b9,1s,AVG,0d045161a248c2369d052f983c27807f5e9ac5a56b90f3377aceb724791401b9,2026-09-02T19:13:39.124Z,2026-09-02T19:13:47.422Z,2026-09-02T19:13:47.422Z,1790
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:13:49.000Z,2026-09-02T19:13:53.429Z,2026-09-02T19:13:53.161Z,2026-09-02T19:13:53.429Z,2295,14,"{""value"":14,""timestamp"":""2026-09-02T19:13:49Z""}",,,,,,,,1795
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:45.422Z,2026-09-02T19:13:53.661Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.661Z,2300,8,8,069f8ae851fab0f4269415143e1f6951756e0f5686e1cd1ca0ede5f5e643c0e8,1s,AVG,069f8ae851fab0f4269415143e1f6951756e0f5686e1cd1ca0ede5f5e643c0e8,2026-09-02T19:13:45.422Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.431Z,1800
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:46.422Z,2026-09-02T19:13:53.661Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.661Z,2305,8,8,bf3cc4c882c863f1b453db5cf4de8c927e605a27978e8eb809319af0a48a3c39,1s,AVG,bf3cc4c882c863f1b453db5cf4de8c927e605a27978e8eb809319af0a48a3c39,2026-09-02T19:13:45.422Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.431Z,1805
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:48.422Z,2026-09-02T19:13:53.661Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.661Z,2310,14,14,16a97a133b3d74e0653aca9f24adf7cb6999cb56b03e91b5d7c01f2b781d5639,1s,AVG,16a97a133b3d74e0653aca9f24adf7cb6999cb56b03e91b5d7c01f2b781d5639,2026-09-02T19:13:45.422Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.431Z,1810
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:13:56.000Z,2026-09-02T19:13:59.237Z,2026-09-02T19:13:59.011Z,2026-09-02T19:13:59.237Z,2315,23,"{""value"":23,""timestamp"":""2026-09-02T19:13:56Z""}",,,,,,,,1815
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:53.431Z,2026-09-02T19:13:59.466Z,2026-09-02T19:13:59.241Z,2026-09-02T19:13:59.466Z,2320,24,24,f6c4e6fb1ad56bf890923c025620b6da4aecafa2ca5cfdc6defba3e9a61eb7e9,1s,AVG,f6c4e6fb1ad56bf890923c025620b6da4aecafa2ca5cfdc6defba3e9a61eb7e9,2026-09-02T19:13:51.431Z,2026-09-02T19:13:59.240Z,2026-09-02T19:13:59.240Z,1820
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:55.431Z,2026-09-02T19:13:59.466Z,2026-09-02T19:13:59.241Z,2026-09-02T19:13:59.466Z,2325,23,23,216d95730282626065e9499d0ea57a3275cd86eab8979a9b9be2c5b93017524e,1s,AVG,216d95730282626065e9499d0ea57a3275cd86eab8979a9b9be2c5b93017524e,2026-09-02T19:13:51.431Z,2026-09-02T19:13:59.240Z,2026-09-02T19:13:59.240Z,1825
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:00.000Z,2026-09-02T19:14:05.913Z,2026-09-02T19:14:04.866Z,2026-09-02T19:14:05.913Z,2330,16,"{""value"":16,""timestamp"":""2026-09-02T19:14:00Z""}",,,,,,,,1830
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:13:59.240Z,2026-09-02T19:14:06.099Z,2026-09-02T19:14:05.915Z,2026-09-02T19:14:06.099Z,2335,16,16,a23779af4e5105795579b307eae741e2a0b0a993d600c8e99020a04b13a85a33,1s,AVG,a23779af4e5105795579b307eae741e2a0b0a993d600c8e99020a04b13a85a33,2026-09-02T19:13:57.240Z,2026-09-02T19:14:05.915Z,2026-09-02T19:14:05.915Z,1835
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:05.000Z,2026-09-02T19:14:13.363Z,2026-09-02T19:14:12.701Z,2026-09-02T19:14:13.363Z,2340,10,"{""value"":10,""timestamp"":""2026-09-02T19:14:05Z""}",,,,,,,,1840
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:14:03.915Z,2026-09-02T19:14:13.585Z,2026-09-02T19:14:13.365Z,2026-09-02T19:14:13.585Z,2345,6,6,6ac33b6dd024d354669680b29d8e8e5522c51c49629934430a94b56565cf6c93,1s,AVG,6ac33b6dd024d354669680b29d8e8e5522c51c49629934430a94b56565cf6c93,2026-09-02T19:14:03.915Z,2026-09-02T19:14:13.365Z,2026-09-02T19:14:13.365Z,1845
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:14:04.915Z,2026-09-02T19:14:13.585Z,2026-09-02T19:14:13.365Z,2026-09-02T19:14:13.585Z,2350,10,10,4579fd0a95212c19ff95513ded8f62d6dd23c33885072ccca79745dddb96ad03,1s,AVG,4579fd0a95212c19ff95513ded8f62d6dd23c33885072ccca79745dddb96ad03,2026-09-02T19:14:03.915Z,2026-09-02T19:14:13.365Z,2026-09-02T19:14:13.365Z,1850
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:12.000Z,2026-09-02T19:14:19.324Z,2026-09-02T19:14:18.951Z,2026-09-02T19:14:19.324Z,2355,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:12Z""}",,,,,,,,1855
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:14:11.365Z,2026-09-02T19:14:20.079Z,2026-09-02T19:14:19.334Z,2026-09-02T19:14:20.079Z,2358,0,0,187d2daa661491db00d3c4763eaf5a5061c7e1c26bfffcf15202105ae7b33698,1s,AVG,187d2daa661491db00d3c4763eaf5a5061c7e1c26bfffcf15202105ae7b33698,2026-09-02T19:14:11.365Z,2026-09-02T19:14:19.334Z,2026-09-02T19:14:19.334Z,1858
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:14:13.365Z,2026-09-02T19:14:20.079Z,2026-09-02T19:14:19.334Z,2026-09-02T19:14:20.079Z,2360,0,0,69b51b87c38a00e72110ea07900b4e0c25860f6b3f1d1e067309208b8c5fbb56,1s,AVG,69b51b87c38a00e72110ea07900b4e0c25860f6b3f1d1e067309208b8c5fbb56,2026-09-02T19:14:11.365Z,2026-09-02T19:14:19.334Z,2026-09-02T19:14:19.334Z,1860
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:19.000Z,2026-09-02T19:14:25.991Z,2026-09-02T19:14:25.682Z,2026-09-02T19:14:25.991Z,2391,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:19Z""}",,,,,,,,1871
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:14:18.334Z,2026-09-02T19:14:26.232Z,2026-09-02T19:14:25.992Z,2026-09-02T19:14:26.232Z,2393,0,0,c02bdeafb1f9f860f00c83e6deeb15e16e4495d668c8f2cda5064747e2363318,1s,AVG,c02bdeafb1f9f860f00c83e6deeb15e16e4495d668c8f2cda5064747e2363318,2026-09-02T19:14:17.334Z,2026-09-02T19:14:25.992Z,2026-09-02T19:14:25.992Z,1873
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:31.725Z,2026-09-02T19:14:31.514Z,2026-09-02T19:14:31.725Z,2398,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1878
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:37.513Z,2026-09-02T19:14:37.249Z,2026-09-02T19:14:37.513Z,2403,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1883
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:43.288Z,2026-09-02T19:14:43.081Z,2026-09-02T19:14:43.288Z,2408,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1888
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:49.014Z,2026-09-02T19:14:48.746Z,2026-09-02T19:14:49.014Z,2413,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1893
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:54.893Z,2026-09-02T19:14:54.658Z,2026-09-02T19:14:54.893Z,2418,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1898
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:00.983Z,2026-09-02T19:15:00.729Z,2026-09-02T19:15:00.983Z,2449,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1909
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:06.901Z,2026-09-02T19:15:06.655Z,2026-09-02T19:15:06.901Z,2454,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1914
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:12.876Z,2026-09-02T19:15:12.406Z,2026-09-02T19:15:12.876Z,2459,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1919
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:18.630Z,2026-09-02T19:15:18.345Z,2026-09-02T19:15:18.630Z,2464,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1924
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:24.752Z,2026-09-02T19:15:24.501Z,2026-09-02T19:15:24.752Z,2469,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1929
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:30.579Z,2026-09-02T19:15:30.246Z,2026-09-02T19:15:30.579Z,2474,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1934
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:36.832Z,2026-09-02T19:15:36.598Z,2026-09-02T19:15:36.832Z,2505,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1945
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:42.534Z,2026-09-02T19:15:42.320Z,2026-09-02T19:15:42.534Z,2510,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1950
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:48.278Z,2026-09-02T19:15:48.051Z,2026-09-02T19:15:48.278Z,2515,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1955
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:54.314Z,2026-09-02T19:15:53.900Z,2026-09-02T19:15:54.314Z,2520,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1960
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:15:53.000Z,2026-09-02T19:16:00.171Z,2026-09-02T19:15:59.825Z,2026-09-02T19:16:00.171Z,2525,0,"{""value"":0,""timestamp"":""2026-09-02T19:15:53Z""}",,,,,,,,1965
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:15:52.321Z,2026-09-02T19:16:00.377Z,2026-09-02T19:16:00.172Z,2026-09-02T19:16:00.377Z,2529,0,0,fcfcdc9be9f85bc5d0c3c7b59bc52eb40926cf4b4cc7fe5cdcfa5d7717ebb0d9,1s,AVG,fcfcdc9be9f85bc5d0c3c7b59bc52eb40926cf4b4cc7fe5cdcfa5d7717ebb0d9,2026-09-02T19:15:52.321Z,2026-09-02T19:16:00.172Z,2026-09-02T19:16:00.172Z,1969
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:02.000Z,2026-09-02T19:16:06.063Z,2026-09-02T19:16:05.783Z,2026-09-02T19:16:06.063Z,2534,0,"{""value"":0,""timestamp"":""2026-09-02T19:16:02Z""}",,,,,,,,1974
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:00.172Z,2026-09-02T19:16:06.280Z,2026-09-02T19:16:06.065Z,2026-09-02T19:16:06.280Z,2536,0,0,3ebd41e5bf928523b9a7df1fc721feda1e1066032fbb33a47f1e904305d4e180,1s,AVG,3ebd41e5bf928523b9a7df1fc721feda1e1066032fbb33a47f1e904305d4e180,2026-09-02T19:15:58.172Z,2026-09-02T19:16:06.065Z,2026-09-02T19:16:06.065Z,1976
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:01.172Z,2026-09-02T19:16:06.280Z,2026-09-02T19:16:06.065Z,2026-09-02T19:16:06.280Z,2539,0,0,8e52d189688bbea2c51e62f6837430b3a4b4e6eb6f4680f4e6bfd584034d5dfe,1s,AVG,8e52d189688bbea2c51e62f6837430b3a4b4e6eb6f4680f4e6bfd584034d5dfe,2026-09-02T19:15:58.172Z,2026-09-02T19:16:06.065Z,2026-09-02T19:16:06.065Z,1979
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:06.000Z,2026-09-02T19:16:12.098Z,2026-09-02T19:16:11.829Z,2026-09-02T19:16:12.098Z,2570,15,"{""value"":15,""timestamp"":""2026-09-02T19:16:06Z""}",,,,,,,,1990
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:04.065Z,2026-09-02T19:16:12.306Z,2026-09-02T19:16:12.100Z,2026-09-02T19:16:12.306Z,2574,6,6,4c7ca9028e6558449afde7bbb2d66642b36a0ecbbf31ed28ad7f6830e79e0d10,1s,AVG,4c7ca9028e6558449afde7bbb2d66642b36a0ecbbf31ed28ad7f6830e79e0d10,2026-09-02T19:16:04.065Z,2026-09-02T19:16:12.100Z,2026-09-02T19:16:12.100Z,1994
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:05.065Z,2026-09-02T19:16:12.306Z,2026-09-02T19:16:12.100Z,2026-09-02T19:16:12.306Z,2579,15,15,a146755b82331edf0624e108fc7f72c42a647bceba798be4a1ce6d7143b04203,1s,AVG,a146755b82331edf0624e108fc7f72c42a647bceba798be4a1ce6d7143b04203,2026-09-02T19:16:04.065Z,2026-09-02T19:16:12.100Z,2026-09-02T19:16:12.100Z,1999
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:13.000Z,2026-09-02T19:16:17.913Z,2026-09-02T19:16:17.674Z,2026-09-02T19:16:17.913Z,2584,10,"{""value"":10,""timestamp"":""2026-09-02T19:16:13Z""}",,,,,,,,2004
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:10.100Z,2026-09-02T19:16:18.197Z,2026-09-02T19:16:17.915Z,2026-09-02T19:16:18.197Z,2589,20,20,8056ef0bcf2b93f4b6bb9a1ecbb5e450b86f090d53b134271522f15ecf655b11,1s,AVG,8056ef0bcf2b93f4b6bb9a1ecbb5e450b86f090d53b134271522f15ecf655b11,2026-09-02T19:16:10.100Z,2026-09-02T19:16:17.915Z,2026-09-02T19:16:17.915Z,2009
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:12.100Z,2026-09-02T19:16:18.197Z,2026-09-02T19:16:17.915Z,2026-09-02T19:16:18.197Z,2594,10,10,3c1200aa1f8754e663c84e7eef9e2852506619566c10723c60bdaa831bec42d4,1s,AVG,3c1200aa1f8754e663c84e7eef9e2852506619566c10723c60bdaa831bec42d4,2026-09-02T19:16:10.100Z,2026-09-02T19:16:17.915Z,2026-09-02T19:16:17.915Z,2014
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:18.000Z,2026-09-02T19:16:23.789Z,2026-09-02T19:16:23.526Z,2026-09-02T19:16:23.789Z,2599,35,"{""value"":35,""timestamp"":""2026-09-02T19:16:18Z""}",,,,,,,,2019
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:16.915Z,2026-09-02T19:16:24.041Z,2026-09-02T19:16:23.793Z,2026-09-02T19:16:24.041Z,2604,13,13,b40edf6a3abfa3947883517ef614416801fcf5ff115e59331e14999a481cdf6a,1s,AVG,b40edf6a3abfa3947883517ef614416801fcf5ff115e59331e14999a481cdf6a,2026-09-02T19:16:15.915Z,2026-09-02T19:16:23.793Z,2026-09-02T19:16:23.793Z,2024
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:17.915Z,2026-09-02T19:16:24.041Z,2026-09-02T19:16:23.793Z,2026-09-02T19:16:24.041Z,2609,35,35,e4eb400b591e2978f1726e924657c22126292be8d0210c9d5e63873d43e3412d,1s,AVG,e4eb400b591e2978f1726e924657c22126292be8d0210c9d5e63873d43e3412d,2026-09-02T19:16:15.915Z,2026-09-02T19:16:23.793Z,2026-09-02T19:16:23.793Z,2029
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:25.000Z,2026-09-02T19:16:29.688Z,2026-09-02T19:16:29.438Z,2026-09-02T19:16:29.688Z,2614,11,"{""value"":11,""timestamp"":""2026-09-02T19:16:25Z""}",,,,,,,,2034
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:21.793Z,2026-09-02T19:16:29.961Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.961Z,2619,8,8,396fae8aa4ed26bdea0c8dd75b945606aa4fc95e8643f1853432a549eac03f70,1s,AVG,396fae8aa4ed26bdea0c8dd75b945606aa4fc95e8643f1853432a549eac03f70,2026-09-02T19:16:21.793Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.689Z,2039
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:22.793Z,2026-09-02T19:16:29.961Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.961Z,2624,11,11,abdac701543df15368281ea46e2c7b8c9092b83e83844a7552239ca0c63dda26,1s,AVG,abdac701543df15368281ea46e2c7b8c9092b83e83844a7552239ca0c63dda26,2026-09-02T19:16:21.793Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.689Z,2044
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:24.793Z,2026-09-02T19:16:29.961Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.961Z,2629,11,11,21c7a1e1635fd3d0c02db51eb480ee1524861e7cd5cc1b1efb63eea7631f5c71,1s,AVG,21c7a1e1635fd3d0c02db51eb480ee1524861e7cd5cc1b1efb63eea7631f5c71,2026-09-02T19:16:21.793Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.689Z,2049
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:25.000Z,2026-09-02T19:16:35.747Z,2026-09-02T19:16:35.400Z,2026-09-02T19:16:35.747Z,2634,11,"{""value"":11,""timestamp"":""2026-09-02T19:16:25Z""}",,,,,,,,2054
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:37.000Z,2026-09-02T19:16:41.778Z,2026-09-02T19:16:41.532Z,2026-09-02T19:16:41.778Z,2639,32,"{""value"":32,""timestamp"":""2026-09-02T19:16:37Z""}",,,,,,,,2059
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:35.750Z,2026-09-02T19:16:41.981Z,2026-09-02T19:16:41.779Z,2026-09-02T19:16:41.981Z,2644,20,20,7b63a98609c064459f627fbf5c2533b97145d2624aafdddff52e67a18d9f0267,1s,AVG,7b63a98609c064459f627fbf5c2533b97145d2624aafdddff52e67a18d9f0267,2026-09-02T19:16:33.750Z,2026-09-02T19:16:41.779Z,2026-09-02T19:16:41.779Z,2064
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:36.750Z,2026-09-02T19:16:41.981Z,2026-09-02T19:16:41.779Z,2026-09-02T19:16:41.981Z,2649,32,32,0fdaa836a5383b86319dd2f9f6e808db81c38c1bd83ecda7cfe692558f13b4ac,1s,AVG,0fdaa836a5383b86319dd2f9f6e808db81c38c1bd83ecda7cfe692558f13b4ac,2026-09-02T19:16:33.750Z,2026-09-02T19:16:41.779Z,2026-09-02T19:16:41.779Z,2069
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:42.000Z,2026-09-02T19:16:47.938Z,2026-09-02T19:16:47.574Z,2026-09-02T19:16:47.938Z,2680,16,"{""value"":16,""timestamp"":""2026-09-02T19:16:42Z""}",,,,,,,,2080
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:40.779Z,2026-09-02T19:16:48.305Z,2026-09-02T19:16:47.939Z,2026-09-02T19:16:48.306Z,2685,14,14,53c157a216040102ce3e2c8b110c143c0e8d0acd578201680378ad2428c8d826,1s,AVG,53c157a216040102ce3e2c8b110c143c0e8d0acd578201680378ad2428c8d826,2026-09-02T19:16:39.779Z,2026-09-02T19:16:47.939Z,2026-09-02T19:16:47.939Z,2085
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:41.779Z,2026-09-02T19:16:48.305Z,2026-09-02T19:16:47.939Z,2026-09-02T19:16:48.306Z,2690,16,16,4b72db2570e1e99606ce6ec548f24dae32cab55d005b2b3a29a9063bf8847be9,1s,AVG,4b72db2570e1e99606ce6ec548f24dae32cab55d005b2b3a29a9063bf8847be9,2026-09-02T19:16:39.779Z,2026-09-02T19:16:47.939Z,2026-09-02T19:16:47.939Z,2090
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:49.000Z,2026-09-02T19:16:54.228Z,2026-09-02T19:16:53.718Z,2026-09-02T19:16:54.228Z,2695,11,"{""value"":11,""timestamp"":""2026-09-02T19:16:49Z""}",,,,,,,,2095
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:46.939Z,2026-09-02T19:16:54.461Z,2026-09-02T19:16:54.229Z,2026-09-02T19:16:54.461Z,2700,20,20,a351d0435d02e93a7277b943fd5109d4aeb2a4b3c8f326011f71c284d17f4af4,1s,AVG,a351d0435d02e93a7277b943fd5109d4aeb2a4b3c8f326011f71c284d17f4af4,2026-09-02T19:16:45.939Z,2026-09-02T19:16:54.229Z,2026-09-02T19:16:54.229Z,2100
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:16:48.939Z,2026-09-02T19:16:54.461Z,2026-09-02T19:16:54.229Z,2026-09-02T19:16:54.461Z,2705,11,11,b36fec3c0e8f72deb8a364adfe4bfb6655d7bac8a96eccc8080e49dd75e133ea,1s,AVG,b36fec3c0e8f72deb8a364adfe4bfb6655d7bac8a96eccc8080e49dd75e133ea,2026-09-02T19:16:45.939Z,2026-09-02T19:16:54.229Z,2026-09-02T19:16:54.229Z,2105
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:16:57.000Z,2026-09-02T19:17:00.366Z,2026-09-02T19:16:59.862Z,2026-09-02T19:17:00.366Z,2710,2,"{""value"":2,""timestamp"":""2026-09-02T19:16:57Z""}",,,,,,,,2110
