providerField,canonicalKey,acquisitionSurface,providerTimestamp,synqReceivedAt,requestStartedAt,requestCompletedAt,sequenceNumber,numericValue,rawValueJson,physicalSampleFingerprint,requestedInterval,requestedAggregation,aggregateBucketIdentity,hfWindowFrom,hfWindowTo,hfActualQueryTo,acquisitionOrdinal
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:22:50.566Z,2026-09-02T19:22:55.654Z,2026-09-02T19:22:55.439Z,2026-09-02T19:22:55.654Z,3740,0,0,d034d25012dd0d66e63b45c6e06a73e8c6cb84ce8a1c5b368d088b0b4a0712b2,1s,AVG,d034d25012dd0d66e63b45c6e06a73e8c6cb84ce8a1c5b368d088b0b4a0712b2,2026-09-02T19:22:47.566Z,2026-09-02T19:22:55.438Z,2026-09-02T19:22:55.438Z,2940
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:22:55.000Z,2026-09-02T19:23:01.314Z,2026-09-02T19:23:01.013Z,2026-09-02T19:23:01.314Z,3744,27.05882352941176,"{""value"":27.05882352941176,""timestamp"":""2026-09-02T19:22:55Z""}",,,,,,,,2944
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:22:53.438Z,2026-09-02T19:23:01.575Z,2026-09-02T19:23:01.326Z,2026-09-02T19:23:01.575Z,3749,0,0,033c98d23e22b3244556e1da5976069024981dc946959f71b05914626fe33d71,1s,AVG,033c98d23e22b3244556e1da5976069024981dc946959f71b05914626fe33d71,2026-09-02T19:22:53.438Z,2026-09-02T19:23:01.325Z,2026-09-02T19:23:01.325Z,2949
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:22:54.438Z,2026-09-02T19:23:01.575Z,2026-09-02T19:23:01.326Z,2026-09-02T19:23:01.575Z,3754,27.05882352941176,27.05882352941176,e85c7a40d7333f276f37d19b888330e861116b611dc4d1906221c7aa42a4d134,1s,AVG,e85c7a40d7333f276f37d19b888330e861116b611dc4d1906221c7aa42a4d134,2026-09-02T19:22:53.438Z,2026-09-02T19:23:01.325Z,2026-09-02T19:23:01.325Z,2954
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:04.000Z,2026-09-02T19:23:07.178Z,2026-09-02T19:23:06.970Z,2026-09-02T19:23:07.178Z,3759,0,"{""value"":0,""timestamp"":""2026-09-02T19:23:04Z""}",,,,,,,,2959
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.417Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.417Z,3764,0,0,0f2ee24024bca2945f9a5fb5ec20d5dea22953a1652ecd43a35ec93557314af7,1s,AVG,0f2ee24024bca2945f9a5fb5ec20d5dea22953a1652ecd43a35ec93557314af7,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.180Z,2964
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:00.325Z,2026-09-02T19:23:07.417Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.417Z,3768,0,0,327c2838fa90d5ca5b254588b7c5c892eb843f42ac3f5228255236a4cb9bad6f,1s,AVG,327c2838fa90d5ca5b254588b7c5c892eb843f42ac3f5228255236a4cb9bad6f,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.180Z,2968
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:01.325Z,2026-09-02T19:23:07.417Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.417Z,3772,0,0,9816cfff9cb0a15eacd44f0993ec5f7f7f812a4df7ca9d9e3157fb771872411b,1s,AVG,9816cfff9cb0a15eacd44f0993ec5f7f7f812a4df7ca9d9e3157fb771872411b,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.180Z,2972
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:03.325Z,2026-09-02T19:23:07.417Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.417Z,3776,0,0,6d4905a8534538be46045514647329249af93251ad46a65eb71b371bf0530e38,1s,AVG,6d4905a8534538be46045514647329249af93251ad46a65eb71b371bf0530e38,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.180Z,2976
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:09.000Z,2026-09-02T19:23:12.913Z,2026-09-02T19:23:12.695Z,2026-09-02T19:23:12.913Z,3780,0,"{""value"":0,""timestamp"":""2026-09-02T19:23:09Z""}",,,,,,,,2980
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:06.180Z,2026-09-02T19:23:13.133Z,2026-09-02T19:23:12.915Z,2026-09-02T19:23:13.133Z,3785,0,0,26930bae902cb1101a2f2488d81923c77bb0d75028aaf39650bd28ccf8efe260,1s,AVG,26930bae902cb1101a2f2488d81923c77bb0d75028aaf39650bd28ccf8efe260,2026-09-02T19:23:05.180Z,2026-09-02T19:23:12.914Z,2026-09-02T19:23:12.914Z,2985
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:07.180Z,2026-09-02T19:23:13.133Z,2026-09-02T19:23:12.915Z,2026-09-02T19:23:13.133Z,3789,0,0,fb4b5e6242e00dd4d26afb2b719646d62fc8de1c874a3309ded1b7fa36ea5cdd,1s,AVG,fb4b5e6242e00dd4d26afb2b719646d62fc8de1c874a3309ded1b7fa36ea5cdd,2026-09-02T19:23:05.180Z,2026-09-02T19:23:12.914Z,2026-09-02T19:23:12.914Z,2989
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:08.180Z,2026-09-02T19:23:13.133Z,2026-09-02T19:23:12.915Z,2026-09-02T19:23:13.133Z,3792,0,0,1d9a29cc079fa16772e1d8d3839bea1732b0bc2c130609e38d0b80a122fcce32,1s,AVG,1d9a29cc079fa16772e1d8d3839bea1732b0bc2c130609e38d0b80a122fcce32,2026-09-02T19:23:05.180Z,2026-09-02T19:23:12.914Z,2026-09-02T19:23:12.914Z,2992
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:14.000Z,2026-09-02T19:23:18.664Z,2026-09-02T19:23:18.432Z,2026-09-02T19:23:18.664Z,3795,0,"{""value"":0,""timestamp"":""2026-09-02T19:23:14Z""}",,,,,,,,2995
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:10.914Z,2026-09-02T19:23:18.878Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.878Z,3800,0,0,8282230310e37730113c777320d186c77ee69abddddb0ffa5b45e15014d9cee7,1s,AVG,8282230310e37730113c777320d186c77ee69abddddb0ffa5b45e15014d9cee7,2026-09-02T19:23:10.914Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.665Z,3000
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:13.914Z,2026-09-02T19:23:18.878Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.878Z,3803,0,0,57da6e757dbb9e5c6f8904d3b6983ed9dfd802bffc78863055dae3071eeeed67,1s,AVG,57da6e757dbb9e5c6f8904d3b6983ed9dfd802bffc78863055dae3071eeeed67,2026-09-02T19:23:10.914Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.665Z,3003
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:15.914Z,2026-09-02T19:23:18.878Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.878Z,3807,0,0,2da2cc7d36dc9e698ca9d5209a865b1c46908c206a91aaa942162b3108e941ce,1s,AVG,2da2cc7d36dc9e698ca9d5209a865b1c46908c206a91aaa942162b3108e941ce,2026-09-02T19:23:10.914Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.665Z,3007
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:20.000Z,2026-09-02T19:23:24.556Z,2026-09-02T19:23:24.368Z,2026-09-02T19:23:24.556Z,3838,0,"{""value"":0,""timestamp"":""2026-09-02T19:23:20Z""}",,,,,,,,3018
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:16.665Z,2026-09-02T19:23:24.798Z,2026-09-02T19:23:24.560Z,2026-09-02T19:23:24.798Z,3843,32.94117647058823,32.94117647058823,ac8c252559fe45a5a70706aed2e637133beebae3da66ac0a95ea4f457b6fce2c,1s,AVG,ac8c252559fe45a5a70706aed2e637133beebae3da66ac0a95ea4f457b6fce2c,2026-09-02T19:23:16.665Z,2026-09-02T19:23:24.560Z,2026-09-02T19:23:24.560Z,3023
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:18.665Z,2026-09-02T19:23:24.798Z,2026-09-02T19:23:24.560Z,2026-09-02T19:23:24.798Z,3847,0,0,6519369f2076d5805acf495b501cf498c5ad1026e18ba101543d4d4b49c6bdc2,1s,AVG,6519369f2076d5805acf495b501cf498c5ad1026e18ba101543d4d4b49c6bdc2,2026-09-02T19:23:16.665Z,2026-09-02T19:23:24.560Z,2026-09-02T19:23:24.560Z,3027
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:19.665Z,2026-09-02T19:23:24.798Z,2026-09-02T19:23:24.560Z,2026-09-02T19:23:24.798Z,3851,0,0,7c6c8a5df0c897885a7f55b4240ad06e8d9f44f0cb601a29bea7e23b0fa981fe,1s,AVG,7c6c8a5df0c897885a7f55b4240ad06e8d9f44f0cb601a29bea7e23b0fa981fe,2026-09-02T19:23:16.665Z,2026-09-02T19:23:24.560Z,2026-09-02T19:23:24.560Z,3031
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:20.665Z,2026-09-02T19:23:24.798Z,2026-09-02T19:23:24.560Z,2026-09-02T19:23:24.798Z,3856,29.01960784313725,29.01960784313725,9c661c133550ce736e59b0f8d1994ffcc4f90b85c802b2112a05725aba3f26c4,1s,AVG,9c661c133550ce736e59b0f8d1994ffcc4f90b85c802b2112a05725aba3f26c4,2026-09-02T19:23:16.665Z,2026-09-02T19:23:24.560Z,2026-09-02T19:23:24.560Z,3036
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:25.000Z,2026-09-02T19:23:30.380Z,2026-09-02T19:23:30.139Z,2026-09-02T19:23:30.380Z,3861,0,"{""value"":0,""timestamp"":""2026-09-02T19:23:25Z""}",,,,,,,,3041
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:22.560Z,2026-09-02T19:23:30.585Z,2026-09-02T19:23:30.383Z,2026-09-02T19:23:30.585Z,3866,12.15686274509804,12.15686274509804,a61eb27cbf9560ae5e8eea256b42aaefbb10de5c603f6d29f77be5e81e8ec49e,1s,AVG,a61eb27cbf9560ae5e8eea256b42aaefbb10de5c603f6d29f77be5e81e8ec49e,2026-09-02T19:23:22.560Z,2026-09-02T19:23:30.383Z,2026-09-02T19:23:30.383Z,3046
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:24.560Z,2026-09-02T19:23:30.585Z,2026-09-02T19:23:30.383Z,2026-09-02T19:23:30.585Z,3871,0,0,0fb357701bc94147ea956ca51dbd633ce05609de104dee455923b78178b7c242,1s,AVG,0fb357701bc94147ea956ca51dbd633ce05609de104dee455923b78178b7c242,2026-09-02T19:23:22.560Z,2026-09-02T19:23:30.383Z,2026-09-02T19:23:30.383Z,3051
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:31.000Z,2026-09-02T19:23:36.174Z,2026-09-02T19:23:35.951Z,2026-09-02T19:23:36.174Z,3876,35.29411764705883,"{""value"":35.29411764705883,""timestamp"":""2026-09-02T19:23:31Z""}",,,,,,,,3056
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:29.383Z,2026-09-02T19:23:36.364Z,2026-09-02T19:23:36.175Z,2026-09-02T19:23:36.364Z,3881,26.27450980392157,26.27450980392157,52da10cac010b9774a78351ae10c525a285ceee0e470cd3d42e7c3322663d238,1s,AVG,52da10cac010b9774a78351ae10c525a285ceee0e470cd3d42e7c3322663d238,2026-09-02T19:23:28.383Z,2026-09-02T19:23:36.175Z,2026-09-02T19:23:36.175Z,3061
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:30.383Z,2026-09-02T19:23:36.364Z,2026-09-02T19:23:36.175Z,2026-09-02T19:23:36.364Z,3886,35.29411764705883,35.29411764705883,2838d277e2d237695788ece49145506cbd00c1db7502d6712503c2894bafc97c,1s,AVG,2838d277e2d237695788ece49145506cbd00c1db7502d6712503c2894bafc97c,2026-09-02T19:23:28.383Z,2026-09-02T19:23:36.175Z,2026-09-02T19:23:36.175Z,3066
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:36.000Z,2026-09-02T19:23:41.884Z,2026-09-02T19:23:41.678Z,2026-09-02T19:23:41.884Z,3891,35.68627450980392,"{""value"":35.68627450980392,""timestamp"":""2026-09-02T19:23:36Z""}",,,,,,,,3071
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:34.175Z,2026-09-02T19:23:42.088Z,2026-09-02T19:23:41.885Z,2026-09-02T19:23:42.088Z,3896,0,0,e99e640d105d9485b40a8ad7737352ce7752097cd8e9a3d787edb5e916c0d4d4,1s,AVG,e99e640d105d9485b40a8ad7737352ce7752097cd8e9a3d787edb5e916c0d4d4,2026-09-02T19:23:34.175Z,2026-09-02T19:23:41.885Z,2026-09-02T19:23:41.885Z,3076
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:35.175Z,2026-09-02T19:23:42.088Z,2026-09-02T19:23:41.885Z,2026-09-02T19:23:42.088Z,3901,35.68627450980392,35.68627450980392,97bf98025feb9a08166e3fe162b3a3edf5cbb6a646d3aba75372fd8a2854d226,1s,AVG,97bf98025feb9a08166e3fe162b3a3edf5cbb6a646d3aba75372fd8a2854d226,2026-09-02T19:23:34.175Z,2026-09-02T19:23:41.885Z,2026-09-02T19:23:41.885Z,3081
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:37.175Z,2026-09-02T19:23:42.088Z,2026-09-02T19:23:41.885Z,2026-09-02T19:23:42.088Z,3906,14.11764705882353,14.11764705882353,937b22d3e73a925bab3b335e550a4e4885dfbf87ce0fa6bc05aede46e01bf367,1s,AVG,937b22d3e73a925bab3b335e550a4e4885dfbf87ce0fa6bc05aede46e01bf367,2026-09-02T19:23:34.175Z,2026-09-02T19:23:41.885Z,2026-09-02T19:23:41.885Z,3086
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:38.175Z,2026-09-02T19:23:42.088Z,2026-09-02T19:23:41.885Z,2026-09-02T19:23:42.088Z,3911,12.94117647058824,12.94117647058824,b051b648e73331247624f6802dec9df42c689459b0784a116c0ad360f3e3e0c1,1s,AVG,b051b648e73331247624f6802dec9df42c689459b0784a116c0ad360f3e3e0c1,2026-09-02T19:23:34.175Z,2026-09-02T19:23:41.885Z,2026-09-02T19:23:41.885Z,3091
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:44.000Z,2026-09-02T19:23:47.798Z,2026-09-02T19:23:47.426Z,2026-09-02T19:23:47.798Z,3916,53.33333333333334,"{""value"":53.33333333333334,""timestamp"":""2026-09-02T19:23:44Z""}",,,,,,,,3096
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:39.885Z,2026-09-02T19:23:48.007Z,2026-09-02T19:23:47.805Z,2026-09-02T19:23:48.007Z,3921,19.6078431372549,19.6078431372549,d3398f273d6d898bc8020617d8b257cf2da630bba4000b7f861665f2a6c3057f,1s,AVG,d3398f273d6d898bc8020617d8b257cf2da630bba4000b7f861665f2a6c3057f,2026-09-02T19:23:39.885Z,2026-09-02T19:23:47.805Z,2026-09-02T19:23:47.805Z,3101
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:43.885Z,2026-09-02T19:23:48.007Z,2026-09-02T19:23:47.805Z,2026-09-02T19:23:48.007Z,3926,53.33333333333334,53.33333333333334,f36e46d8ff260d0b670f3984c65d0b04f300cb48df7ffac0cfa1f65a8ec00c57,1s,AVG,f36e46d8ff260d0b670f3984c65d0b04f300cb48df7ffac0cfa1f65a8ec00c57,2026-09-02T19:23:39.885Z,2026-09-02T19:23:47.805Z,2026-09-02T19:23:47.805Z,3106
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:50.000Z,2026-09-02T19:23:53.955Z,2026-09-02T19:23:53.463Z,2026-09-02T19:23:53.955Z,3931,0,"{""value"":0,""timestamp"":""2026-09-02T19:23:50Z""}",,,,,,,,3111
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:45.805Z,2026-09-02T19:23:54.159Z,2026-09-02T19:23:53.956Z,2026-09-02T19:23:54.159Z,3936,43.92156862745098,43.92156862745098,62c640171fc5e0a12fbf9c18745002de5466d2e225fb3ced3b5bad83254ce8c3,1s,AVG,62c640171fc5e0a12fbf9c18745002de5466d2e225fb3ced3b5bad83254ce8c3,2026-09-02T19:23:45.805Z,2026-09-02T19:23:53.956Z,2026-09-02T19:23:53.956Z,3116
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:46.805Z,2026-09-02T19:23:54.159Z,2026-09-02T19:23:53.956Z,2026-09-02T19:23:54.159Z,3940,0,0,00f72f09a14864f82d3a3f62824fce95bf51a0cb65b8e3734fb7b8cf6df205bf,1s,AVG,00f72f09a14864f82d3a3f62824fce95bf51a0cb65b8e3734fb7b8cf6df205bf,2026-09-02T19:23:45.805Z,2026-09-02T19:23:53.956Z,2026-09-02T19:23:53.956Z,3120
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:47.805Z,2026-09-02T19:23:54.159Z,2026-09-02T19:23:53.956Z,2026-09-02T19:23:54.159Z,3944,0,0,eccbc457afbe613228a63baddfc3bbe9fcbd6f393d6736cfa5154396e630c244,1s,AVG,eccbc457afbe613228a63baddfc3bbe9fcbd6f393d6736cfa5154396e630c244,2026-09-02T19:23:45.805Z,2026-09-02T19:23:53.956Z,2026-09-02T19:23:53.956Z,3124
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:49.805Z,2026-09-02T19:23:54.159Z,2026-09-02T19:23:53.956Z,2026-09-02T19:23:54.159Z,3947,0,0,fdfe42d6300f2e78857648ae6cb2879fa5d1369a876a9196501d318e3a4f4b0f,1s,AVG,fdfe42d6300f2e78857648ae6cb2879fa5d1369a876a9196501d318e3a4f4b0f,2026-09-02T19:23:45.805Z,2026-09-02T19:23:53.956Z,2026-09-02T19:23:53.956Z,3127
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:23:55.000Z,2026-09-02T19:24:00.048Z,2026-09-02T19:23:59.808Z,2026-09-02T19:24:00.048Z,3976,0,"{""value"":0,""timestamp"":""2026-09-02T19:23:55Z""}",,,,,,,,3136
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:51.956Z,2026-09-02T19:24:00.256Z,2026-09-02T19:24:00.051Z,2026-09-02T19:24:00.256Z,3981,0,0,88d9f113877f5de3940dc77ab131e829090c8c0f0c408eda772a8608d1ef5c18,1s,AVG,88d9f113877f5de3940dc77ab131e829090c8c0f0c408eda772a8608d1ef5c18,2026-09-02T19:23:51.956Z,2026-09-02T19:24:00.050Z,2026-09-02T19:24:00.050Z,3141
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:53.956Z,2026-09-02T19:24:00.256Z,2026-09-02T19:24:00.051Z,2026-09-02T19:24:00.256Z,3985,23.52941176470588,23.52941176470588,7567e6919d418b80038298b675339be0abceb419abba6965823dd08ea8923697,1s,AVG,7567e6919d418b80038298b675339be0abceb419abba6965823dd08ea8923697,2026-09-02T19:23:51.956Z,2026-09-02T19:24:00.050Z,2026-09-02T19:24:00.050Z,3145
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:54.956Z,2026-09-02T19:24:00.256Z,2026-09-02T19:24:00.051Z,2026-09-02T19:24:00.256Z,3989,0,0,6a8bff8a197e59b5bf0e5ca755fcf58f7d60cc4d3bbdafdbd8d1d9e997937355,1s,AVG,6a8bff8a197e59b5bf0e5ca755fcf58f7d60cc4d3bbdafdbd8d1d9e997937355,2026-09-02T19:23:51.956Z,2026-09-02T19:24:00.050Z,2026-09-02T19:24:00.050Z,3149
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:24:00.000Z,2026-09-02T19:24:05.866Z,2026-09-02T19:24:05.636Z,2026-09-02T19:24:05.866Z,3994,49.41176470588236,"{""value"":49.41176470588236,""timestamp"":""2026-09-02T19:24:00Z""}",,,,,,,,3154
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:23:59.050Z,2026-09-02T19:24:06.142Z,2026-09-02T19:24:05.871Z,2026-09-02T19:24:06.142Z,3999,49.41176470588236,49.41176470588236,8385f79cf83d02989273dac9d1bdf6cdc27c9e465927db5de3e343b9cbfac535,1s,AVG,8385f79cf83d02989273dac9d1bdf6cdc27c9e465927db5de3e343b9cbfac535,2026-09-02T19:23:58.050Z,2026-09-02T19:24:05.871Z,2026-09-02T19:24:05.871Z,3159
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:24:08.000Z,2026-09-02T19:24:11.703Z,2026-09-02T19:24:11.473Z,2026-09-02T19:24:11.703Z,4004,58.03921568627451,"{""value"":58.03921568627451,""timestamp"":""2026-09-02T19:24:08Z""}",,,,,,,,3164
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:24:04.871Z,2026-09-02T19:24:12.121Z,2026-09-02T19:24:11.705Z,2026-09-02T19:24:12.121Z,4009,23.92156862745098,23.92156862745098,03d9aef5781e67bf8a65d111f9badbbc3a7c0619ae944d250e98c274caacbabb,1s,AVG,03d9aef5781e67bf8a65d111f9badbbc3a7c0619ae944d250e98c274caacbabb,2026-09-02T19:24:03.871Z,2026-09-02T19:24:11.705Z,2026-09-02T19:24:11.705Z,3169
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:24:05.871Z,2026-09-02T19:24:12.121Z,2026-09-02T19:24:11.705Z,2026-09-02T19:24:12.121Z,4014,16.47058823529412,16.47058823529412,35262fd0eab6c995bb98ca3fc97658bae0d2922c1693492da80304cfa0100167,1s,AVG,35262fd0eab6c995bb98ca3fc97658bae0d2922c1693492da80304cfa0100167,2026-09-02T19:24:03.871Z,2026-09-02T19:24:11.705Z,2026-09-02T19:24:11.705Z,3174
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:24:07.871Z,2026-09-02T19:24:12.121Z,2026-09-02T19:24:11.705Z,2026-09-02T19:24:12.121Z,4019,58.03921568627451,58.03921568627451,d152571d5722d4304468a77fedc9b286bed6a515ed2df3f3e5a6e9051800c7ac,1s,AVG,d152571d5722d4304468a77fedc9b286bed6a515ed2df3f3e5a6e9051800c7ac,2026-09-02T19:24:03.871Z,2026-09-02T19:24:11.705Z,2026-09-02T19:24:11.705Z,3179
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:24:12.000Z,2026-09-02T19:24:17.640Z,2026-09-02T19:24:17.409Z,2026-09-02T19:24:17.640Z,4024,38.03921568627451,"{""value"":38.03921568627451,""timestamp"":""2026-09-02T19:24:12Z""}",,,,,,,,3184
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:24:09.705Z,2026-09-02T19:24:17.845Z,2026-09-02T19:24:17.641Z,2026-09-02T19:24:17.845Z,4029,41.1764705882353,41.1764705882353,420a17f0d5c5aa66121f766ca7fc84bc7487adf7dbe48fbd47d092d019fdbe04,1s,AVG,420a17f0d5c5aa66121f766ca7fc84bc7487adf7dbe48fbd47d092d019fdbe04,2026-09-02T19:24:09.705Z,2026-09-02T19:24:17.641Z,2026-09-02T19:24:17.641Z,3189
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:24:11.705Z,2026-09-02T19:24:17.845Z,2026-09-02T19:24:17.641Z,2026-09-02T19:24:17.845Z,4034,38.03921568627451,38.03921568627451,441087b2426a4d662443be6f9eab88e867f24f8ea655b399c614f8eca011a7fb,1s,AVG,441087b2426a4d662443be6f9eab88e867f24f8ea655b399c614f8eca011a7fb,2026-09-02T19:24:09.705Z,2026-09-02T19:24:17.641Z,2026-09-02T19:24:17.641Z,3194
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:24:19.000Z,2026-09-02T19:24:23.393Z,2026-09-02T19:24:23.154Z,2026-09-02T19:24:23.393Z,4039,0,"{""value"":0,""timestamp"":""2026-09-02T19:24:19Z""}",,,,,,,,3199
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:24:16.641Z,2026-09-02T19:24:23.628Z,2026-09-02T19:24:23.394Z,2026-09-02T19:24:23.628Z,4044,24.31372549019608,24.31372549019608,2699cdc00b1f3148228b139735f97cc7f5168ab573ce0d83bd64cdc7c6451ea2,1s,AVG,2699cdc00b1f3148228b139735f97cc7f5168ab573ce0d83bd64cdc7c6451ea2,2026-09-02T19:24:15.641Z,2026-09-02T19:24:23.394Z,2026-09-02T19:24:23.394Z,3204
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:24:18.641Z,2026-09-02T19:24:23.628Z,2026-09-02T19:24:23.394Z,2026-09-02T19:24:23.628Z,4048,0,0,24972b910afc7ae14acbaba32c6fb9b579abcb96cba6ea1a77e424cac1b73bf8,1s,AVG,24972b910afc7ae14acbaba32c6fb9b579abcb96cba6ea1a77e424cac1b73bf8,2026-09-02T19:24:15.641Z,2026-09-02T19:24:23.394Z,2026-09-02T19:24:23.394Z,3208
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:24:26.000Z,2026-09-02T19:24:29.238Z,2026-09-02T19:24:28.990Z,2026-09-02T19:24:29.238Z,4053,0,"{""value"":0,""timestamp"":""2026-09-02T19:24:26Z""}",,,,,,,,3213
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:24:21.394Z,2026-09-02T19:24:29.438Z,2026-09-02T19:24:29.240Z,2026-09-02T19:24:29.438Z,4058,28.23529411764706,28.23529411764706,0cc60c2b5a4f794555ed4048840eb949059d058acf7f911e02f5662642f3e954,1s,AVG,0cc60c2b5a4f794555ed4048840eb949059d058acf7f911e02f5662642f3e954,2026-09-02T19:24:21.394Z,2026-09-02T19:24:29.240Z,2026-09-02T19:24:29.240Z,3218
